token	pos
that	IN
the	DT
Nation	NNP
might	MD
live	VB
and	CC
progress	VB
.	.
All	DT
Americans	NNPS
will	MD
also	RB
remain	VB
deeply	RB
conscious	JJ
of	IN
the	DT
obligation	NN
owed	VBD
to	TO
that	DT
larger	JJR
number	NN
of	IN
soldiers	NNS
,	,
sailors	NNS
,	,
and	CC
marines	NNS
who	WP
suffered	VBD
wounds	NNS
and	CC
sickness	NN
in	IN
their	PRP$
service	NN
.	.
They	PRP
may	MD
be	VB
certain	JJ
that	IN
their	PRP$
sacrifice	NN
will	MD
never	RB
be	VB
forgotten	VBN
or	CC
their	PRP$
needs	NNS
neglected	VBD
.	.
The	DT
beginning	NN
of	IN
the	DT
year	NN
1946	CD
finds	VBZ
the	DT
United	NNP
States	NNP
strong	JJ
and	CC
deservedly	RB
confident	JJ
.	.
We	PRP
have	VBP
a	DT
record	NN
of	IN
enormous	JJ
achievements	NNS
as	IN
a	DT
democratic	JJ
society	NN
in	IN
solving	VBG
problems	NNS
and	CC
meeting	NN
opportunities	NNS
as	IN
they	PRP
developed	VBD
.	.
We	PRP
find	VBP
ourselves	PRP
possessed	VBN
of	IN
immeasurable	JJ
advantages--vast	JJ
and	CC
varied	JJ
natural	JJ
resources	NNS
;	:
great	JJ
plants	NNS
,	,
institutions	NNS
,	,
and	CC
other	JJ
facilities	NNS
;	:
unsurpassed	JJ
technological	JJ
and	CC
managerial	JJ
skills	NNS
;	:
an	DT
alert	JJ
,	,
resourceful	JJ
,	,
and	CC
able	JJ
citizenry	NN
.	.
We	PRP
have	VBP
in	IN
the	DT
United	NNP
States	NNPS
Government	NNP
rich	JJ
resources	NNS
in	IN
information	NN
,	,
perspective	NN
,	,
and	CC
facilities	NNS
for	IN
doing	VBG
whatever	WDT
may	MD
be	VB
found	VBN
necessary	JJ
to	TO
do	VB
in	IN
giving	VBG
support	NN
and	CC
form	NN
to	TO
the	DT
widespread	JJ
and	CC
diversified	JJ
efforts	NNS
of	IN
all	DT
our	PRP$
people	NNS
.	.
And	CC
for	IN
the	DT
immediate	JJ
future	NN
the	DT
business	NN
prospects	NNS
are	VBP
generally	RB
so	RB
favorable	JJ
that	IN
there	EX
is	VBZ
danger	NN
of	IN
such	JJ
feverish	JJ
and	CC
opportunistic	JJ
activity	NN
that	IN
our	PRP$
grave	JJ
postwar	JJ
problems	NNS
may	MD
be	VB
neglected	VBN
.	.
We	PRP
need	VBP
to	TO
act	VB
now	RB
with	IN
full	JJ
regard	NN
for	IN
pitfalls	NNS
;	:
we	PRP
need	VBP
to	TO
act	VB
with	IN
foresight	NN
and	CC
balance	NN
.	.
We	PRP
should	MD
not	RB
be	VB
lulled	VBN
by	IN
the	DT
immediate	JJ
alluring	JJ
prospects	NNS
into	IN
forgetting	VBG
the	DT
fundamental	JJ
complexity	NN
of	IN
modern	JJ
affairs	NNS
,	,
the	DT
catastrophe	NN
that	WDT
can	MD
come	VB
in	RB
this	DT
complexity	NN
,	,
or	CC
the	DT
values	NNS
that	WDT
can	MD
be	VB
wrested	VBN
from	IN
it	PRP
.	.
But	CC
the	DT
long-range	JJ
difficulties	NNS
we	PRP
face	VBP
should	MD
no	DT
more	JJR
lead	NN
to	TO
despair	NN
than	IN
our	PRP$
immediate	JJ
business	NN
prospects	NNS
should	MD
lead	VB
to	TO
the	DT
optimism	NN
which	WDT
comes	VBZ
from	IN
the	DT
present	JJ
short-range	JJ
prospect	NN
.	.
On	IN
the	DT
foundation	NN
of	IN
our	PRP$
victory	NN
we	PRP
can	MD
build	VB
a	DT
lasting	JJ
peace	NN
,	,
with	IN
greater	JJR
freedom	NN
and	CC
security	NN
for	IN
mankind	NN
in	IN
our	PRP$
country	NN
and	CC
throughout	IN
the	DT
world	NN
.	.
We	PRP
will	MD
more	RBR
certainly	RB
do	VB
this	DT
if	IN
we	PRP
are	VBP
constantly	RB
aware	JJ
of	IN
the	DT
fact	NN
that	IN
we	PRP
face	VBP
crucial	JJ
issues	NNS
and	CC
prepare	VB
now	RB
to	TO
meet	VB
them	PRP
.	.
To	TO
achieve	VB
success	NN
will	MD
require	VB
both	DT
boldness	NN
in	IN
setting	VBG
our	PRP$
sights	NNS
and	CC
caution	NN
in	IN
steering	VBG
our	PRP$
way	NN
on	IN
an	DT
uncharted	JJ
course	NN
.	.
But	CC
we	PRP
have	VBP
no	DT
luxury	NN
of	IN
choice	NN
.	.
We	PRP
must	MD
move	VB
ahead	RB
.	.
No	DT
return	NN
to	TO
the	DT
past	NN
is	VBZ
possible	JJ
.	.
Our	PRP$
Nation	NNP
has	VBZ
always	RB
been	VBN
a	DT
land	NN
of	IN
great	JJ
opportunities	NNS
for	IN
those	DT
people	NNS
of	IN
the	DT
world	NN
who	WP
sought	VBD
to	TO
become	VB
part	NN
of	IN
us	PRP
.	.
Now	RB
we	PRP
have	VBP
become	VBN
a	DT
land	NN
of	IN
great	JJ
responsibilities	NNS
to	TO
all	PDT
the	DT
people	NNS
of	IN
all	PDT
the	DT
world	NN
.	.
We	PRP
must	MD
squarely	RB
recognize	VB
and	CC
face	VB
the	DT
fact	NN
of	IN
those	DT
responsibilities	NNS
.	.
Advances	NNS
in	IN
science	NN
,	,
in	IN
communication	NN
,	,
in	IN
transportation	NN
,	,
have	VBP
compressed	VBN
the	DT
world	NN
into	IN
a	DT
community	NN
.	.
The	DT
economic	JJ
and	CC
political	JJ
health	NN
of	IN
each	DT
member	NN
of	IN
the	DT
world	NN
community	NN
bears	VBZ
directly	RB
on	IN
the	DT
economic	JJ
and	CC
political	JJ
health	NN
of	IN
each	DT
other	JJ
member	NN
.	.
The	DT
evolution	NN
of	IN
centuries	NNS
has	VBZ
brought	VBN
us	PRP
to	TO
a	DT
new	JJ
era	NN
in	IN
world	NN
history	NN
in	IN
which	WDT
manifold	JJ
relationships	NNS
between	IN
nations	NNS
must	MD
be	VB
formalized	VBN
and	CC
developed	VBN
in	IN
new	JJ
and	CC
intricate	JJ
ways	NNS
.	.
The	DT
United	NNP
Nations	NNPS
Organization	NNP
now	RB
being	VBG
established	VBN
represents	VBZ
a	DT
minimum	JJ
essential	JJ
beginning	NN
.	.
It	PRP
must	MD
be	VB
developed	VBN
rapidly	RB
and	CC
steadily	RB
.	.
Its	PRP$
work	NN
must	MD
be	VB
amplified	VBN
to	TO
fill	VB
in	IN
the	DT
whole	JJ
pattern	NN
that	WDT
has	VBZ
been	VBN
outlined	VBN
.	.
Economic	JJ
collaboration	NN
,	,
for	IN
example	NN
,	,
already	RB
charted	VBN
,	,
now	RB
must	MD
be	VB
carried	VBN
on	RP
as	IN
carefully	RB
and	CC
as	RB
comprehensively	RB
as	IN
the	DT
political	JJ
and	CC
security	NN
measures	NNS
.	.
It	PRP
is	VBZ
important	JJ
that	IN
the	DT
nations	NNS
come	VBP
together	RB
as	IN
States	NNS
in	IN
the	DT
Assembly	NNP
and	CC
in	IN
the	DT
Security	NNP
Council	NNP
and	CC
in	IN
the	DT
other	JJ
specialized	JJ
assemblies	NNS
and	CC
councils	NNS
that	WDT
have	VBP
been	VBN
and	CC
will	MD
be	VB
arranged	VBN
.	.
But	CC
this	DT
is	VBZ
not	RB
enough	RB
.	.
Our	PRP$
ultimate	JJ
security	NN
requires	VBZ
more	JJR
than	IN
a	DT
process	NN
of	IN
consultation	NN
and	CC
compromise	NN
.	.
It	PRP
requires	VBZ
that	IN
we	PRP
begin	VBP
now	RB
to	TO
develop	VB
the	DT
United	NNP
Nations	NNP
Organization	NNP
as	IN
the	DT
representative	NN
of	IN
the	DT
world	NN
as	IN
one	CD
society	NN
.	.
The	DT
United	NNP
Nations	NNP
Organization	NNP
,	,
if	IN
we	PRP
have	VBP
the	DT
will	NN
adequately	RB
to	TO
staff	VB
it	PRP
and	CC
to	TO
make	VB
it	PRP
work	VB
as	IN
it	PRP
should	MD
,	,
will	MD
provide	VB
a	DT
great	JJ
voice	NN
to	TO
speak	VB
constantly	RB
and	CC
responsibly	RB
in	IN
terms	NNS
of	IN
world	NN
collaboration	NN
and	CC
world	NN
well-being	NN
.	.
There	EX
are	VBP
many	JJ
new	JJ
responsibilities	NNS
for	IN
us	PRP
as	IN
we	PRP
enter	VBP
into	IN
this	DT
new	JJ
international	JJ
era	NN
.	.
The	DT
whole	JJ
power	NN
and	CC
will	NN
and	CC
wisdom	NN
of	IN
our	PRP$
Government	NN
and	CC
of	IN
our	PRP$
people	NNS
should	MD
be	VB
focused	VBN
to	TO
contribute	VB
to	TO
and	CC
to	TO
influence	VB
international	JJ
action	NN
.	.
It	PRP
is	VBZ
intricate	JJ
,	,
continuing	VBG
business	NN
.	.
Many	JJ
concessions	NNS
and	CC
adjustments	NNS
will	MD
be	VB
required	VBN
.	.
The	DT
spectacular	JJ
progress	NN
of	IN
science	NN
in	IN
recent	JJ
years	NNS
makes	VBZ
these	DT
necessities	NNS
more	RBR
vivid	JJ
and	CC
urgent	JJ
.	.
That	DT
progress	NN
has	VBZ
speeded	VBN
internal	JJ
development	NN
and	CC
has	VBZ
changed	VBN
world	NN
relationships	NNS
so	RB
fast	RB
that	IN
we	PRP
must	MD
realize	VB
the	DT
fact	NN
of	IN
a	DT
new	JJ
era	NN
.	.
It	PRP
is	VBZ
an	DT
era	NN
in	IN
which	WDT
affairs	NNS
have	VBP
become	VBN
complex	JJ
and	CC
rich	JJ
in	IN
promise	NN
.	.
Delicate	NN
and	CC
intricate	JJ
relationships	NNS
,	,
involving	VBG
us	PRP
all	DT
in	IN
countless	JJ
ways	NNS
,	,
must	MD
be	VB
carefully	RB
considered	VBN
.	.
On	IN
the	DT
domestic	JJ
scene	NN
,	,
as	RB
well	RB
as	IN
on	IN
the	DT
international	JJ
scene	NN
,	,
we	PRP
must	MD
lay	VB
a	DT
new	JJ
and	CC
better	JJR
foundation	NN
for	IN
cooperation	NN
.	.
We	PRP
face	VBP
a	DT
great	JJ
peacetime	NN
venture	NN
;	:
the	DT
challenging	JJ
venture	NN
of	IN
a	DT
free	JJ
enterprise	NN
economy	NN
making	VBG
full	JJ
and	CC
effective	JJ
use	NN
of	IN
its	PRP$
rich	JJ
resources	NNS
and	CC
technical	JJ
advances	NNS
.	.
This	DT
is	VBZ
a	DT
venture	NN
in	IN
which	WDT
business	NN
,	,
agriculture	NN
,	,
and	CC
labor	NN
have	VBP
vastly	RB
greater	JJR
opportunities	NNS
than	IN
heretofore	RB
.	.
But	CC
they	PRP
all	DT
also	RB
have	VBP
vastly	RB
greater	JJR
responsibilities	NNS
.	.
We	PRP
will	MD
not	RB
measure	VB
up	RP
to	TO
those	DT
responsibilities	NNS
by	IN
the	DT
simple	JJ
return	NN
to	TO
"normalcy	NN
"	''
that	WDT
was	VBD
tried	VBN
after	IN
the	DT
last	JJ
war	NN
.	.
The	DT
general	JJ
objective	NN
,	,
on	IN
the	DT
contrary	NN
,	,
is	VBZ
to	TO
move	VB
forward	RB
to	TO
find	VB
the	DT
way	NN
in	IN
time	NN
of	IN
peace	NN
to	TO
the	DT
full	JJ
utilization	NN
and	CC
development	NN
of	IN
our	PRP$
physical	JJ
and	CC
human	JJ
resources	NNS
that	WDT
were	VBD
demonstrated	VBN
so	RB
effectively	RB
in	IN
the	DT
war	NN
.	.
To	TO
accomplish	VB
this	DT
,	,
it	PRP
is	VBZ
not	RB
intended	VBN
that	IN
the	DT
Federal	NNP
Government	NNP
should	MD
do	VB
things	NNS
that	WDT
can	MD
be	VB
done	VBN
as	RB
well	RB
for	IN
the	DT
Nation	NN
by	IN
private	JJ
enterprise	NN
,	,
or	CC
by	IN
State	NNP
and	CC
local	JJ
governments	NNS
.	.
On	IN
the	DT
contrary	NN
,	,
the	DT
war	NN
has	VBZ
demonstrated	VBN
how	WRB
effectively	RB
we	PRP
can	MD
organize	VB
our	PRP$
productive	JJ
system	NN
and	CC
develop	VB
the	DT
potential	JJ
abilities	NNS
of	IN
our	PRP$
people	NNS
by	IN
aiding	VBG
the	DT
efforts	NNS
of	IN
private	JJ
enterprise	NN
.	.
As	IN
we	PRP
move	VBP
toward	IN
one	CD
common	JJ
objective	NN
there	EX
will	MD
be	VB
many	JJ
and	CC
urgent	JJ
problems	NNS
to	TO
meet	VB
.	.
Industrial	JJ
peace	NN
between	IN
management	NN
and	CC
labor	NN
will	MD
have	VB
to	TO
be	VB
achieved--through	JJ
the	DT
process	NN
of	IN
collective	JJ
bargaining--with	NN
Government	NN
assistance	NN
but	CC
not	RB
Government	NNP
compulsion	NN
.	.
This	DT
is	VBZ
a	DT
problem	NN
which	WDT
is	VBZ
the	DT
concern	NN
not	RB
only	RB
of	IN
management	NN
,	,
labor	NN
,	,
and	CC
the	DT
Government	NNP
,	,
but	CC
also	RB
the	DT
concern	NN
of	IN
every	DT
one	CD
of	IN
us	PRP
.	.
Private	JJ
capital	NN
and	CC
private	JJ
management	NN
are	VBP
entitled	VBN
to	TO
adequate	JJ
reward	NN
for	IN
efficiency	NN
,	,
but	CC
business	NN
must	MD
recognize	VB
that	IN
its	PRP$
reward	NN
results	NNS
from	IN
the	DT
employment	NN
of	IN
the	DT
resources	NNS
of	IN
the	DT
Nation	NNP
.	.
Business	NN
is	VBZ
a	DT
public	JJ
trust	NN
and	CC
must	MD
adhere	VB
to	TO
national	JJ
standards	NNS
in	IN
the	DT
conduct	NN
of	IN
its	PRP$
affairs	NNS
.	.
These	DT
standards	NNS
include	VBP
as	IN
a	DT
minimum	JJ
the	DT
establishment	NN
of	IN
fair	JJ
wages	NNS
and	CC
fair	JJ
employment	NN
practices	NNS
.	.
Labor	NNP
also	RB
has	VBZ
its	PRP$
own	JJ
new	JJ
peacetime	NN
responsibilities	NNS
.	.
Under	IN
our	PRP$
collective	JJ
bargaining	NN
system	NN
,	,
which	WDT
must	MD
become	VB
progressively	RB
more	RBR
secure	JJ
,	,
labor	NN
attains	NNS
increasing	VBG
political	JJ
as	RB
well	RB
as	IN
economic	JJ
power	NN
,	,
and	CC
this	DT
,	,
as	IN
with	IN
all	DT
power	NN
,	,
means	VBZ
increased	VBN
responsibility	NN
.	.
The	DT
lives	NNS
of	IN
millions	NNS
of	IN
veterans	NNS
and	CC
war	NN
workers	NNS
will	MD
be	VB
greatly	RB
affected	VBN
by	IN
the	DT
success	NN
or	CC
failure	NN
of	IN
our	PRP$
program	NN
of	IN
war	NN
liquidation	NN
and	CC
reconversion	NN
.	.
Their	PRP$
transition	NN
to	TO
peacetime	JJ
pursuits	NNS
will	MD
be	VB
determined	VBN
by	IN
our	PRP$
efforts	NNS
to	TO
break	VB
the	DT
bottlenecks	NNS
in	IN
key	JJ
items	NNS
of	IN
production	NN
,	,
to	TO
make	VB
surplus	JJ
property	NN
immediately	RB
available	JJ
where	WRB
it	PRP
is	VBZ
needed	VBN
,	,
to	TO
maintain	VB
an	DT
effective	JJ
national	JJ
employment	NN
service	NN
,	,
and	CC
many	JJ
other	JJ
reconversion	NN
policies	NNS
.	.
Our	PRP$
obligations	NNS
to	TO
the	DT
people	NNS
who	WP
won	VBD
the	DT
war	NN
will	MD
not	RB
be	VB
paid	VBN
if	IN
we	PRP
fail	VBP
to	TO
prevent	VB
inflation	NN
and	CC
to	TO
maintain	VB
employment	NN
